LocationID,Borough,Zone,service_zone,Cluster
1,EWR,Newark Airport,EWR,Newark Airport
2,Queens,Jamaica Bay,Boro Zone,Queens South
3,Bronx,Allerton/Pelham Gardens,Boro Zone,Bronx South
4,Manhattan,Alphabet City,Yellow Zone,Other Manhattan
5,Staten Island,Arden Heights,Boro Zone,Staten Island
6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,Staten Island
7,Queens,Astoria,Boro Zone,Queens North
8,Queens,Astoria Park,Boro Zone,Queens North
9,Queens,Auburndale,Boro Zone,Other Queens
10,Queens,Baisley Park,Boro Zone,Other Queens
11,Brooklyn,Bath Beach,Boro Zone,Other Brooklyn
12,Manhattan,Battery Park,Yellow Zone,Other Manhattan
13,Manhattan,Battery Park City,Yellow Zone,Other Manhattan
14,Brooklyn,Bay Ridge,Boro Zone,Brooklyn South
15,Queens,Bay Terrace/Fort Totten,Boro Zone,Other Queens
16,Queens,Bayside,Boro Zone,Other Queens
17,Brooklyn,Bedford,Boro Zone,Other Brooklyn
18,Bronx,Bedford Park,Boro Zone,Bronx South
19,Queens,Bellerose,Boro Zone,Other Queens
20,Bronx,Belmont,Boro Zone,Bronx South
21,Brooklyn,Bensonhurst East,Boro Zone,Other Brooklyn
22,Brooklyn,Bensonhurst West,Boro Zone,Other Brooklyn
23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,Staten Island
24,Manhattan,Bloomingdale,Yellow Zone,Other Manhattan
25,Brooklyn,Boerum Hill,Boro Zone,Other Brooklyn
26,Brooklyn,Borough Park,Boro Zone,Other Brooklyn
27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,Other Queens
28,Queens,Briarwood/Jamaica Hills,Boro Zone,Queens South
29,Brooklyn,Brighton Beach,Boro Zone,Brooklyn South
30,Queens,Broad Channel,Boro Zone,Other Queens
31,Bronx,Bronx Park,Boro Zone,Bronx South
32,Bronx,Bronxdale,Boro Zone,Bronx South
33,Brooklyn,Brooklyn Heights,Boro Zone,Other Brooklyn
34,Brooklyn,Brooklyn Navy Yard,Boro Zone,Other Brooklyn
35,Brooklyn,Brownsville,Boro Zone,Other Brooklyn
36,Brooklyn,Bushwick North,Boro Zone,Brooklyn North
37,Brooklyn,Bushwick South,Boro Zone,Brooklyn North
38,Queens,Cambria Heights,Boro Zone,Other Queens
39,Brooklyn,Canarsie,Boro Zone,Other Brooklyn
40,Brooklyn,Carroll Gardens,Boro Zone,Other Brooklyn
41,Manhattan,Central Harlem,Boro Zone,Upper Manhattan
42,Manhattan,Central Harlem North,Boro Zone,Upper Manhattan
43,Manhattan,Central Park,Yellow Zone,Other Manhattan
44,Staten Island,Charleston/Tottenville,Boro Zone,Staten Island
45,Manhattan,Chinatown,Yellow Zone,Lower Manhattan
46,Bronx,City Island,Boro Zone,Bronx South
47,Bronx,Claremont/Bathgate,Boro Zone,Bronx South
48,Manhattan,Clinton East,Yellow Zone,Other Manhattan
49,Brooklyn,Clinton Hill,Boro Zone,Other Brooklyn
50,Manhattan,Clinton West,Yellow Zone,Other Manhattan
51,Bronx,Co-Op City,Boro Zone,Bronx South
52,Brooklyn,Cobble Hill,Boro Zone,Other Brooklyn
53,Queens,College Point,Boro Zone,Other Queens
54,Brooklyn,Columbia Street,Boro Zone,Other Brooklyn
55,Brooklyn,Coney Island,Boro Zone,Other Brooklyn
56,Queens,Corona,Boro Zone,Other Queens
57,Queens,Corona,Boro Zone,Other Queens
58,Bronx,Country Club,Boro Zone,Bronx South
59,Bronx,Crotona Park,Boro Zone,Bronx South
60,Bronx,Crotona Park East,Boro Zone,Bronx South
61,Brooklyn,Crown Heights North,Boro Zone,Other Brooklyn
62,Brooklyn,Crown Heights South,Boro Zone,Other Brooklyn
63,Brooklyn,Cypress Hills,Boro Zone,Other Brooklyn
64,Queens,Douglaston,Boro Zone,Other Queens
65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Other Brooklyn
66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,Other Brooklyn
67,Brooklyn,Dyker Heights,Boro Zone,Other Brooklyn
68,Manhattan,East Chelsea,Yellow Zone,Midtown Manhattan
69,Bronx,East Concourse/Concourse Village,Boro Zone,Bronx South
70,Queens,East Elmhurst,Boro Zone,Queens North
71,Brooklyn,East Flatbush/Farragut,Boro Zone,Brooklyn South
72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,Brooklyn South
73,Queens,East Flushing,Boro Zone,Other Queens
74,Manhattan,East Harlem North,Boro Zone,Upper Manhattan
75,Manhattan,East Harlem South,Boro Zone,Upper Manhattan
76,Brooklyn,East New York,Boro Zone,Other Brooklyn
77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,Other Brooklyn
78,Bronx,East Tremont,Boro Zone,Bronx South
79,Manhattan,East Village,Yellow Zone,Other Manhattan
80,Brooklyn,East Williamsburg,Boro Zone,Brooklyn North
81,Bronx,Eastchester,Boro Zone,Bronx South
82,Queens,Elmhurst,Boro Zone,Queens North
83,Queens,Elmhurst/Maspeth,Boro Zone,Queens North
84,Staten Island,Eltingville/Annadale/Princes Bay,Boro Zone,Staten Island
85,Brooklyn,Erasmus,Boro Zone,Other Brooklyn
86,Queens,Far Rockaway,Boro Zone,Queens South
87,Manhattan,Financial District North,Yellow Zone,Lower Manhattan
88,Manhattan,Financial District South,Yellow Zone,Lower Manhattan
89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,Brooklyn South
90,Manhattan,Flatiron,Yellow Zone,Midtown Manhattan
91,Brooklyn,Flatlands,Boro Zone,Other Brooklyn
92,Queens,Flushing,Boro Zone,Other Queens
93,Queens,Flushing Meadows-Corona Park,Boro Zone,Other Queens
94,Bronx,Fordham South,Boro Zone,Bronx North
95,Queens,Forest Hills,Boro Zone,Other Queens
96,Queens,Forest Park/Highland Park,Boro Zone,Other Queens
97,Brooklyn,Fort Greene,Boro Zone,Other Brooklyn
98,Queens,Fresh Meadows,Boro Zone,Other Queens
99,Staten Island,Freshkills Park,Boro Zone,Staten Island
100,Manhattan,Garment District,Yellow Zone,Other Manhattan
101,Queens,Glen Oaks,Boro Zone,Other Queens
102,Queens,Glendale,Boro Zone,Other Queens
103,Manhattan,Governors Island/Ellis Island/Liberty Island,Yellow Zone,Other Manhattan
104,Manhattan,Governors Island/Ellis Island/Liberty Island,Yellow Zone,Other Manhattan
105,Manhattan,Governors Island/Ellis Island/Liberty Island,Yellow Zone,Other Manhattan
106,Brooklyn,Gowanus,Boro Zone,Other Brooklyn
107,Manhattan,Gramercy,Yellow Zone,Other Manhattan
108,Brooklyn,Gravesend,Boro Zone,Other Brooklyn
109,Staten Island,Great Kills,Boro Zone,Staten Island
110,Staten Island,Great Kills Park,Boro Zone,Staten Island
111,Brooklyn,Green-Wood Cemetery,Boro Zone,Other Brooklyn
112,Brooklyn,Greenpoint,Boro Zone,Brooklyn North
113,Manhattan,Greenwich Village North,Yellow Zone,Other Manhattan
114,Manhattan,Greenwich Village South,Yellow Zone,Other Manhattan
115,Staten Island,Grymes Hill/Clifton,Boro Zone,Staten Island
116,Manhattan,Hamilton Heights,Boro Zone,Other Manhattan
117,Queens,Hammels/Arverne,Boro Zone,Other Queens
118,Staten Island,Heartland Village/Todt Hill,Boro Zone,Staten Island
119,Bronx,Highbridge,Boro Zone,Bronx South
120,Manhattan,Highbridge Park,Boro Zone,Other Manhattan
121,Queens,Hillcrest/Pomonok,Boro Zone,Other Queens
122,Queens,Hollis,Boro Zone,Other Queens
123,Brooklyn,Homecrest,Boro Zone,Other Brooklyn
124,Queens,Howard Beach,Boro Zone,Other Queens
125,Manhattan,Hudson Sq,Yellow Zone,Other Manhattan
126,Bronx,Hunts Point,Boro Zone,Bronx South
127,Manhattan,Inwood,Boro Zone,Upper Manhattan
128,Manhattan,Inwood Hill Park,Boro Zone,Upper Manhattan
129,Queens,Jackson Heights,Boro Zone,Queens North
130,Queens,Jamaica,Boro Zone,Queens South
131,Queens,Jamaica Estates,Boro Zone,Queens South
132,Queens,JFK Airport,Airports,JFK Airport
133,Brooklyn,Kensington,Boro Zone,Other Brooklyn
134,Queens,Kew Gardens,Boro Zone,Other Queens
135,Queens,Kew Gardens Hills,Boro Zone,Other Queens
136,Bronx,Kingsbridge Heights,Boro Zone,Bronx North
137,Manhattan,Kips Bay,Yellow Zone,Other Manhattan
138,Queens,LaGuardia Airport,Airports,LaGuardia Airport
139,Queens,Laurelton,Boro Zone,Other Queens
140,Manhattan,Lenox Hill East,Yellow Zone,Other Manhattan
141,Manhattan,Lenox Hill West,Yellow Zone,Other Manhattan
142,Manhattan,Lincoln Square East,Yellow Zone,Other Manhattan
143,Manhattan,Lincoln Square West,Yellow Zone,Other Manhattan
144,Manhattan,Little Italy/NoLiTa,Yellow Zone,Other Manhattan
145,Queens,Long Island City/Hunters Point,Boro Zone,Queens North
146,Queens,Long Island City/Queens Plaza,Boro Zone,Queens North
147,Bronx,Longwood,Boro Zone,Bronx South
148,Manhattan,Lower East Side,Yellow Zone,Lower Manhattan
149,Brooklyn,Madison,Boro Zone,Other Brooklyn
150,Brooklyn,Manhattan Beach,Boro Zone,Other Brooklyn
151,Manhattan,Manhattan Valley,Yellow Zone,Other Manhattan
152,Manhattan,Manhattanville,Boro Zone,Other Manhattan
153,Manhattan,Marble Hill,Boro Zone,Other Manhattan
154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,Other Brooklyn
155,Brooklyn,Marine Park/Mill Basin,Boro Zone,Other Brooklyn
156,Staten Island,Mariners Harbor,Boro Zone,Staten Island
157,Queens,Maspeth,Boro Zone,Other Queens
158,Manhattan,Meatpacking/West Village West,Yellow Zone,Other Manhattan
159,Bronx,Melrose South,Boro Zone,Bronx South
160,Queens,Middle Village,Boro Zone,Other Queens
161,Manhattan,Midtown Center,Yellow Zone,Midtown Manhattan
162,Manhattan,Midtown East,Yellow Zone,Midtown Manhattan
163,Manhattan,Midtown North,Yellow Zone,Midtown Manhattan
164,Manhattan,Midtown South,Yellow Zone,Midtown Manhattan
165,Brooklyn,Midwood,Boro Zone,Other Brooklyn
166,Manhattan,Morningside Heights,Boro Zone,Upper Manhattan
167,Bronx,Morrisania/Melrose,Boro Zone,Bronx South
168,Bronx,Mott Haven/Port Morris,Boro Zone,Bronx South
169,Bronx,Mount Hope,Boro Zone,Bronx South
170,Manhattan,Murray Hill,Yellow Zone,Other Manhattan
171,Queens,Murray Hill-Queens,Boro Zone,Other Queens
172,Staten Island,New Dorp/Midland Beach,Boro Zone,Staten Island
173,Queens,North Corona,Boro Zone,Other Queens
174,Bronx,Norwood,Boro Zone,Bronx South
175,Queens,Oakland Gardens,Boro Zone,Other Queens
176,Staten Island,Oakwood,Boro Zone,Staten Island
177,Brooklyn,Ocean Hill,Boro Zone,Other Brooklyn
178,Brooklyn,Ocean Parkway South,Boro Zone,Other Brooklyn
179,Queens,Old Astoria,Boro Zone,Queens North
180,Queens,Ozone Park,Boro Zone,Other Queens
181,Brooklyn,Park Slope,Boro Zone,Brooklyn South
182,Bronx,Parkchester,Boro Zone,Bronx South
183,Bronx,Pelham Bay,Boro Zone,Bronx South
184,Bronx,Pelham Bay Park,Boro Zone,Bronx South
185,Bronx,Pelham Parkway,Boro Zone,Bronx South
186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Midtown Manhattan
187,Staten Island,Port Richmond,Boro Zone,Staten Island
188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,Other Brooklyn
189,Brooklyn,Prospect Heights,Boro Zone,Other Brooklyn
190,Brooklyn,Prospect Park,Boro Zone,Other Brooklyn
191,Queens,Queens Village,Boro Zone,Other Queens
192,Queens,Queensboro Hill,Boro Zone,Other Queens
193,Queens,Queensbridge/Ravenswood,Boro Zone,Other Queens
194,Manhattan,Randalls Island,Yellow Zone,Other Manhattan
195,Brooklyn,Red Hook,Boro Zone,Other Brooklyn
196,Queens,Rego Park,Boro Zone,Other Queens
197,Queens,Richmond Hill,Boro Zone,Other Queens
198,Queens,Ridgewood,Boro Zone,Other Queens
199,Bronx,Rikers Island,Boro Zone,Rikers Island
200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,Bronx North
201,Queens,Rockaway Park,Boro Zone,Other Queens
202,Manhattan,Roosevelt Island,Boro Zone,Other Manhattan
203,Queens,Rosedale,Boro Zone,Other Queens
204,Staten Island,Rossville/Woodrow,Boro Zone,Staten Island
205,Queens,Saint Albans,Boro Zone,Other Queens
206,Staten Island,Saint George/New Brighton,Boro Zone,Staten Island
207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,Other Queens
208,Bronx,Schuylerville/Edgewater Park,Boro Zone,Bronx South
209,Manhattan,Seaport,Yellow Zone,Lower Manhattan
210,Brooklyn,Sheepshead Bay,Boro Zone,Other Brooklyn
211,Manhattan,SoHo,Yellow Zone,Lower Manhattan
212,Bronx,Soundview/Bruckner,Boro Zone,Bronx South
213,Bronx,Soundview/Castle Hill,Boro Zone,Bronx South
214,Staten Island,South Beach/Dongan Hills,Boro Zone,Staten Island
215,Queens,South Jamaica,Boro Zone,Queens South
216,Queens,South Ozone Park,Boro Zone,Other Queens
217,Brooklyn,South Williamsburg,Boro Zone,Brooklyn North
218,Queens,Springfield Gardens North,Boro Zone,Other Queens
219,Queens,Springfield Gardens South,Boro Zone,Other Queens
220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,Bronx North
221,Staten Island,Stapleton,Boro Zone,Staten Island
222,Brooklyn,Starrett City,Boro Zone,Other Brooklyn
223,Queens,Steinway,Boro Zone,Other Queens
224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,Other Manhattan
225,Brooklyn,Stuyvesant Heights,Boro Zone,Other Brooklyn
226,Queens,Sunnyside,Boro Zone,Other Queens
227,Brooklyn,Sunset Park East,Boro Zone,Brooklyn South
228,Brooklyn,Sunset Park West,Boro Zone,Brooklyn South
229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Other Manhattan
230,Manhattan,Times Sq/Theatre District,Yellow Zone,Midtown Manhattan
231,Manhattan,TriBeCa/Civic Center,Yellow Zone,Lower Manhattan
232,Manhattan,Two Bridges/Seward Park,Yellow Zone,Other Manhattan
233,Manhattan,UN/Turtle Bay South,Yellow Zone,Other Manhattan
234,Manhattan,Union Sq,Yellow Zone,Other Manhattan
235,Bronx,University Heights/Morris Heights,Boro Zone,Bronx South
236,Manhattan,Upper East Side North,Yellow Zone,Upper East Side
237,Manhattan,Upper East Side South,Yellow Zone,Upper East Side
238,Manhattan,Upper West Side North,Yellow Zone,Upper West Side
239,Manhattan,Upper West Side South,Yellow Zone,Upper West Side
240,Bronx,Van Cortlandt Park,Boro Zone,Bronx South
241,Bronx,Van Cortlandt Village,Boro Zone,Bronx South
242,Bronx,Van Nest/Morris Park,Boro Zone,Bronx South
243,Manhattan,Washington Heights North,Boro Zone,Upper Manhattan
244,Manhattan,Washington Heights South,Boro Zone,Upper Manhattan
245,Staten Island,West Brighton,Boro Zone,Staten Island
246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Midtown Manhattan
247,Bronx,West Concourse,Boro Zone,Bronx South
248,Bronx,West Farms/Bronx River,Boro Zone,Bronx South
249,Manhattan,West Village,Yellow Zone,Other Manhattan
250,Bronx,Westchester Village/Unionport,Boro Zone,Bronx South
251,Staten Island,Westerleigh,Boro Zone,Staten Island
252,Queens,Whitestone,Boro Zone,Other Queens
253,Queens,Willets Point,Boro Zone,Other Queens
254,Bronx,Williamsbridge/Olinville,Boro Zone,Bronx South
255,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn North
256,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn North
257,Brooklyn,Windsor Terrace,Boro Zone,Other Brooklyn
258,Queens,Woodhaven,Boro Zone,Other Queens
259,Bronx,Woodlawn/Wakefield,Boro Zone,Bronx North
260,Queens,Woodside,Boro Zone,Other Queens
261,Manhattan,World Trade Center,Yellow Zone,Other Manhattan
262,Manhattan,Yorkville East,Yellow Zone,Other Manhattan
263,Manhattan,Yorkville West,Yellow Zone,Other Manhattan
264,Unknown,,,Other
265,,Outside of NYC,,Other
